116.121.115.11,2441,38256,2441,38256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.120.70.17,2442,38044,2442,38044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.120.48.247,2442,37881,2442,37881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.95.248.217,29838,42625,42959,40596,55606,56794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.94.141.245,43080,43942,55430,55430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,56118,55926,55926,56070,55605,55648,56856,56131,56856,56425,56817,54959,55648,55648,55300,54972,56070,56066,56116,56116,56118,56116,56240,56116,56242,56242,56240,54959,56501,57759,54972,56061,58275,55926,56240,56240,56242,56242,55926,55926,56244,56244,56244,56244,56242,54972,56242,56192,56208,56208,56144,54421,55019,54424,55595,56301,56074,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,56296,56322,55464,57890,57916,54750,56041,56047,56296,56322,54904,55024,56018,56018,57939,56047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,57197,57197,57197,57197,54280,54280,54053,56971,58242,55247,55261,55468,58184,56017,57215,54959,54822,55763,55763,54002,54033,55825,57177,57177,49206,56202,56322,58054,58054,56322,56322,56322,56340,41006,56340,49204,56340,56114,56047,58054,55584,49206,58054,58054,58054,56017,55584,58054,56242,56242,55584,53591,265723,55224,57135,49206,57177,57177,57177,57177,57177,56466,55537,55502,55497,58054,58054,56340,57890,57890,54441,58184,58168,58168,55803,55787,55921,59283,59283,55,55,55027,55965,55989,54228,54260,54228,54216,54216,54216,54228,55707,55428,57890,54750,54722,54722,54750,56041,,
115.93.72.155,56078,56078,21027,54913,56514,56514,56514,56736,56516,55817,55392,55076,55193,55193,55076,55554,54918,58133,58120,38010,56985,58134,58353,58279,58255,58255,38514,56985,55880,57068,54874,55880,55856,38913,57963,55358,55358,58133,58133,58075,58075,58297,58075,55096,56011,55531,54029,55927,55927,55266,55820,55796,55266,57953,55690,54798,54798,20669,54616,55465,55039,57038,55570,57727,55594,54752,55722,57823,57823,56109,56109,49206,56109,55816,55816,55816,55816,57823,57823,49206,54752,55612,54979,54916,56087,56087,56380,56380,58094,58094,55993,55993,56971,54053,54022,55952,54053,56971,56178,56178,
115.93.72.155,44293,44664,44664,40337,44664,44664,40435,44718,44409,44455,44179,44518,44046,44292,44340,44340,44340,44454,44454,44454,44454,54341,56269,56269,56269,54373,54373,54373,54373,54412,56102,55415,56149,54341,54373,58355,53994,53994,53994,57269,56826,57269,55231,55231,57125,55876,56061,55550,55189,55415,55820,56011,56039,55820,56039,55820,55189,2336,38141,55110,56172,57614,54914,57618,56035,55140,55140,55140,37995,37995,57583,57694,58355,58355,56568,56568,55415,55316,55316,57698,57670,57670,37865,56177,56250,57290,57290,55956,56183,56039,55983,56039,56039,55983,38040,55615,55415,55776,55550,55135,55923
115.93.72.155,43077,44197,44197,44197,44197,44197,45001,43077,44154,44958,26777,44197,45001,26820,44197,26820,45001,44154,2320,44197,44197,44197,45001,45001,2375,44197,44197,44197,44197,44197,45001,44197,43077,20323,44114,43041,29222,44114,20323,44150,44150,44150,20453,20453,20453,20453,20453,42853,42733,43609,22,42733,28921,20950,20950,20570,20387,20387,20387,19979,20155,20359,20564,20740,20740,21011,21001,21011,21011,20956,20956,20911,20911,20911,20911,20911,20911,20911,20911,45473,20891,22136,24590,25775,27019,27019,29509,29509,30497,32903,34014,35272,35272,35272,37444,37444,39576,44114,,,
115.93.72.155  ,45211,43080,56056,56056,5,56370,5546,56056,20,5,56078,38144,38144,566,56078,56078,5,55430,5,56056,55922,56828,56965,542,552,545,56325,56141,56251,55994,56251,545,54509,5,5,20,564,56439,5537,56473,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,56363,55881,56068,56243,56130,56092,57280,57280,55881,56092,56068,54319,56092,55810,55810,56262,21004,55740,55740,55966,55966,55966,54319,54319,57280,55268,57280,55288,57280,55288,55268,57280,55268,56092,55288,55890,56607,55585,55288,55288,55890,55268,55288,55966,55288,57532,57532,57532,57532,57532,38316,55268,55268,55268,56130,56025,56305,54319,54319,55077,56130,56025,57280,38188,38059,57280,56025,55038,57122,55268,55077,56025,57280,37821,56092,54319,55341,56376,55341,54319,54319,55077,56130,55077,55077,54319,55077,57179,55077,55268,55268,55966,56357,56357,56425,57179,,,,,
115.93.72.155,55096,57126,57126,57126,54873,56903,55279,54970,54970,56165,54901,56316,56563,55602,56591,56591,56591,56591,56591,56591,56813,56611,55602,57770,59385,59399,56833,56611,59399,59176,55821,56734,56118,56591,56254,59399,63514,55279,56388,56591,55279,56398,54555,57291,57039,55498,55279,55053,55053,56641,56641,57311,55053,55877,54744,55915,55810,55675,54116,54103,54862,57065,55053,54744,55269,55078,56069,57281,57281,55811,55855,55810,57280,57280,2356,57280,57280,2356,57280,55855,55855,55855,55268,55268,55855,55778,55881,56131,54285,55771,,,,,,,,,,,
115.93.72.155,55299,55330,55299,55264,54962,56512,54962,54926,54940,56937,55227,55336,56904,54970,54962,54970,54970,54992,54992,54992,54992,54992,54970,54970,54992,54970,54992,54970,54970,54992,54970,54990,2356,2356,55045,55227,55227,55227,55227,55227,55045,55062,54901,54901,55088,54901,55088,55901,54990,54990,54990,54990,54990,54990,56150,56150,56150,58186,55496,57512,57543,57468,57769,56450,21014,56228,57769,55309,56450,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,55928,57054,55279,56715,55279,55057,55928,55928,55928,55928,55928,55129,55129,55129,55131,55599,55928,57547,57547,56451,
115.93.72.155,55599,57106,55299,55863,55900,56125,56255,55187,55106,55106,55106,55106,56250,55077,54179,55009,55375,55903,54869,54869,55389,58028,54961,58028,55085,2346,38516,38066,38086,38066,55917,55187,55187,37897,55135,54960,54960,54962,58000,55362,56141,55365,55101,37844,55101,56614,2336,38051,58286,2346,38528,55045,55365,55227,37989,38234,54962,54962,54962,54962,54962,54962,54962,54962,54962,54330,54342,56072,56150,55821,54330,56103,56036,57039,57291,56103,56611,55868,56506,55416,55049,57270,56255,57584,56414,55314,57329,57512,55240,57190,54555,56441,57270,55416,55027,56507,57512,55416,55416,55416,55330
115.93.72.155,44418,44418,44418,44418,44454,44418,44793,44321,44793,44603,44603,31656,44603,45115,44855,31656,44639,39439,44596,44639,39439,43876,2320,2320,2320,44648,2320,2320,2320,2320,44648,44612,44612,45124,44866,31663,40592,44400,28596,44624,44598,44598,44639,33415,33407,33415,40592,43363,39439,45844,46189,44314,45994,44783,44121,40592,44619,44619,43866,40582,2302,54342,57584,54937,56813,56027,57047,55957,55187,56036,55075,55187,55187,55957,55434,55276,55541,56141,55957,56109,55731,55721,56813,55868,55686,55902,55640,55529,56362,55902,55640,57964,58060,55679,56813,58060,55900,54845,,,
115.93.72.155,45341,45341,44968,29416,44598,25585,44598,45211,45175,43080,56078,56370,57018,56277,56277,55450,55373,54285,55430,55430,55430,56316,58352,56277,58181,56473,56587,56281,55052,55052,55052,55103,56779,56281,56281,56965,55802,56527,55743,56527,58181,56513,56513,56287,56287,56287,55430,55430,55430,56681,56473,56473,55052,55052,56097,56767,56097,56097,56292,56097,56068,56488,55859,21178,55811,55811,55811,56965,55450,55748,55841,55394,56191,55109,55520,58181,55936,55859,57429,55841,2400,2400,2400,296378,55841,55841,55841,55841,2336,38448,38269,38269,55841,55841,57429,55859,59550,59476,55391,,
115.93.72.155  ,56488,56414,56068,55994,56567,56493,56025,55021,58181,56769,56765,55120,57139,58238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155  ,41893,44582,41857,44582,44877,44617,45113,44665,32934,41893,45834,45467,45834,44617,44617,45834,35950,35950,35950,35950,44660,44028,42236,44660,44654,44656,24256,44656,44736,44580,44580,44529,44873,54319,54319,55211,55211,55077,54331,54613,54311,54355,54355,55442,55881,57280,57261,56092,55935,57261,55211,54347,56305,56305,56261,56305,56154,56154,56068,56068,56305,55442,55442,55881,55926,54890,56022,56064,55926,55926,55926,55926,56064,2356,56064,55778,55935,54959,55926,56130,56054,56054,56054,54890,55211,56054,56321,56116,55522,55268,56116,56131,54285,55268,55946,56131,54285,57240,56116,,
115.93.72.155,57429,56467,56,55373,5637,5450,55373,56187,57429,55430,56068,57018,58,58405,5605,59,57401,55937,54765,5605,5605,55970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,56370,56186,56186,56186,56186,56186,56,56,54,56036,56036,56036,56036,56,55662,56,56,56,56,55,55,55,55662,56312,56306,58238,55,56064,55134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,55,56060,56060,56080,56080,56080,56080,56080,37947,37947,37947,37947,2328,56080,55,570,545,55,551,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,55134,56,56,56,56,5450,58,58,55373,58,58,58,58,58238,58238,56052,56292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,56370,58405,58,58405,58405,58405,58405,58405,58405,58238,58238,58,58,57128,55970,56052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,44580,44529,45629,44580,2320,43905,44581,28750,44862,44862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,  ,  ,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,44862,44958,43942,44958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,55,54509,55239,56370,55239,5543,5637,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155 ,56036,57583,55978,57108,55776,56067,56065,56035,56458,56457,56067,57108,56219,56847,56572,57583,55298,55776,55978,56067,56733,56035,56036,56066,56121,56511,56261,58279,58279,58255,58211,58331,56511,56511,56066,58331,55096,56102,55096,55096,55978,55978,55978,58355,55978,56078,55115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155 ,54802,56823,56823,55133,53883,55324,56656,56374,55660,57081,55988,55606,53877,55133,55324,55324,54499,55192,54499,55771,55835,56817,55582,55606,55983,56656,55607,55789,55590,55624,55719,55607,55607,55789,2356,55590,54169,56049,55160,57798,58279,58279,58279,58279,58279,56691,58279,56691,58279,58279,53704,265836,55415,55415,58279,55776,54412,54450,55316,57143,56017,56141,54412,55135,56117,55686,55776,57125,56261,56458,58279,56736,55776,57108,56733,56874,55615,55647,56301,54621,56345,55570,55896,55000,56691,56062,57290,56102,56102,57290,55096,56102,55978,55074,55074,55074,56068,56062,56032,55115,
115.93.72.155 ,45634,43761,29028,43761,29838,29838,29838,43686,42625,43761,42959,45631,43653,44146,45631,42625,42959,45631,43758,42959,45631,42625,29838,42959,45631,42625,45631,42625,29838,45631,42959,45631,29838,29838,42625,42625,29838,29838,29838,42959,44042,43077,44042,44042,44042,44042,44146,45676,45125,22449,44171,44146,43077,43077,45676,33157,43360,33412,44146,45125,20366,45676,45676,44171,44171,44171,44146,43077,20366,43797,43797,44179,43077,43077,43077,55133,56823,55323,55046,55311,55160,54963,56656,56656,55324,-,2356,2356,55515,56161,55730,55730,/goods/detail.do?gno=10460&NaPm=ct%3Djqet2gtk%7Cci%3Da1b4773dce3601444cd81e9eee58dce35dc1893d%7Ctr%3Dsls%7Csn%3D493177%7Chk%3D092e25d34f2c4a6832e1e1cf2f9ee9bc508,/mw/goods/detail.do?gno=10460&NaPm=ct%3Djqet2gtk%7Cci%3Da1b4773dce3601444cd81e9eee58dce35dc1893d%7Ctr%3Dsls%7Csn%3D493177%7Chk%3D092e25d34f2c4a6832e1e1cf2f9ee9bc,56823,55133,54877,57081,55531,,
115.93.72.155,55006,56338,55050,56344,55056,53564,55459,54826,55413,55012,57144,2356,2356,55294,54692,55294,53564,56182,56769,53564,56346,54934,55104,54877,55969,56136,56863,56136,-,55166,55166,54443,55742,55597,57096,56132,55597,56627,55295,53848,55339,56422,55597,55660,55742,53892,55295,55295,55295,54593,55216,55600,55420,55359,55271,56523,2356,56561,56809,55621,55594,54443,54307,56810,55216,54307,55335,56523,55335,56561,54823,56561,54443,55184,54615,54615,55184,55905,55295,55734,55734,55728,56523,2432,55244,53605,54307,55594,57393,55009,56810,55216,55335,54823,56561,56561,54823,56561,56561,55613,
115.93.72.155,56196,56154,56293,56293,56293,57320,55563,55563,55563,55563,55563,20808,54116,55563,55202,55202,55337,57320,2356,57094,55528,55041,55852,55544,56807,55619,54635,53889,55934,55173,55151,55173,55059,56204,55922,57728,56002,56888,55337,57320,57320,20800,57034,55468,55559,57668,55277,55091,55484,53829,59183,55041,55041,55041,55754,58066,58066,58066,58066,55563,55845,55563,56358,55563,54116,55845,55654,56222,56107,53889,-,55100,55100,55332,54708,56136,56136,55484,56763,53851,55407,54484,54645,55006,56338,56217,2356,54815,55006,55012,54651,56344,56769,55203,56564,55413,55295,20540,55295,20532,
115.93.72.155,55090,55086,55096,55096,56036,56036,56036,55096,55110,56035,55956,56035,55956,54589,56261,56261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.93.72.155,55696,56136,55613,55600,55901,55415,56255,56627,56627,56627,54614,56346,2302,53301,55892,53892,53892,54615,55289,55742,53892,55453,55453,55453,55749,56024,55749,56346,56024,56024,55405,56364,56662,56662,54835,54835,55780,55780,58355,56019,56019,56019,55115,56102,56019,57290,54373,54341,56261,56078,56078,56078,56261,56261,56078,56261,56505,55896,54295,54295,54295,54414,56000,56505,56019,56078,56035,56078,56078,56078,56078,56078,56078,56106,55957,57583,55316,56223,56223,56223,56223,56149,56078,56078,55615,57108,57108,57034,56505,56505,56011,56102,56078,55657,56453,56011,56261,56035,56035,56035,
115.93.72.155,55006,56338,55050,56344,55056,53564,55459,54826,55413,55012,57144,2356,2356,55294,54692,55294,53564,56182,56769,53564,56346,54934,55104,54877,55969,56136,56863,56136,-,55166,55166,54443,55742,55597,57096,56132,55597,56627,55295,53848,55339,56422,55597,55660,55742,53892,55295,55295,55295,54593,55216,55600,55420,55359,55271,56523,2356,56561,56809,55621,55594,54443,54307,56810,55216,54307,55335,56523,55335,56561,54823,56561,54443,55184,54615,54615,55184,55905,55295,55734,55734,55728,56523,2432,55244,53605,54307,55594,57393,55009,56810,55216,55335,54823,56561,56561,54823,56561,56561,55613,
115.93.72.155,28493,44381,44381,44381,28493,28493,44381,44381,44381,44587,44587,33082,44587,33082,44587,44587,34120,35142,35142,36251,44587,44587,44587,41139,44587,44587,44587,44587,44587,44587,43925,43045,43925,43632,44361,43632,42596,43940,43632,43622,43394,45195,43622,43518,43518,43518,43518,43518,44511,43518,44511,43518,21864,43518,42596,42596,43516,43516,44511,21864,43474,43474,43470,43470,43470,43470,43470,43470,43470,23051,23051,43077,43077,43077,45676,44179,44488,43953,45676,43077,44179,44179,44060,44197,56478,56478,55428,57033,57928,55372,55372,55372,54882,55372,54882,55372,55563,55372,55852,55770,
115.93.72.155,30062,44547,44562,44562,24372,44562,44562,949,2320,44558,24368,44558,44558,44558,44558,43198,32945,44248,42864,44558,43198,45871,44248,43198,40835,45871,44558,44248,44558,42864,45871,43198,44515,44558,44558,44558,44558,44558,44558,44558,44558,44558,44650,44650,44650,43198,44650,24460,42864,45871,43198,44248,32945,42864,42864,42821,42864,45871,44650,42864,44607,30077,44205,45828,45871,42864,45871,43926,44343,24153,42557,45564,44349,24159,44343,32638,44349,42563,44349,42563,44349,24159,44349,44349,25177,27467,27297,44383,44352,44561,44557,27119,44557,44557,44348,44348,28460,44348,44381,,
115.91.88.12  ,37844,38049,37934,38189,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.22.215.5 ,56794,55606,2356,56794,56794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.143.57.24,2442,38482,2446,38482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.142.6.49 ,2442,37647,37647,2442,38334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.140.24.89  ,2444,38188,2442,38188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.140.217.26,2441,38256,2441,38256,37969,2441,38256,2437,38241,2437,38241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.139.88.88,38267,38110,38482,37969,38398,38147,38267,38,38,38147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.139.71.115,2446,38482,2442,38482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.137.70.87  ,2346,38604,2346,38604,55650,55650,55650,55650,55650,55650,55522,55522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.30.57.118 ,2444,38334,2442,38334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.207.45.10,58254,55596,55596,55310,55310,55310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.206.22.249,2442,38558,2439,38558,2439,38558,2336,38558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.203.65.250,2442,37999,2442,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.203.37.184,45173,45180,43042,45418,44937,44937,558,568,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.202.82.236,38371,38114,38486,39710,38883,38486,38486,38334,38371,38486,38486,38486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.201.213.6  ,2442,38482,2444,38482,2446,38482,2442,38482,2442,38482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.10.146.222,45211,45151,45211,45180,56473,56473,56251,55142,56473,56185,56185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.1.44.26  ,54962,54962,54962,54962,54962,54962,54962,54962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.1.134.80,42596,42596,55160,57096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0.13.24  ,43942,56025,58181,54975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76.16.18,45075,29416,45075,29416,55283,55283,55373,54509,54509,54509,54509,54509,54509,55283,55283,55373,54509,54509,54509,54509,54509,54509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76.16.16,44826,29380,44589,43906,43906,45470,43044,44833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76.16.16,55430,55144,55684,56006,55684,55144,55684,56904,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76.16.14  ,29380,44549,44556,29380,29380,45516,43286,45898,43906,29380,2356,55802,56889,56316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.76.16.13  ,44968,5450,56473,56187,56187,56187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.72.238.156,2442,37716,2442,37716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.223.197.115,2444,38482,2439,38482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.187.240.9,2442,38482,2442,38482,2336,38482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.187.112.13,29380,57695,57402,57402,57402,57402,57634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.184.48.27  ,45173,54509,21166,54228,57135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.184.40.232,2442,38015,2442,38015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.184.33.16  ,2442,38354,2434,2442,38354,55430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.184.23.80  ,45211,43080,45456,43942,56370,56467,56370,56467,56467,56467,56467,55373,56467,54509,55373,55373,5618,5622,5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.172.19.157,2442,38724,16096,2439,38724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.171.142.177,55268,55268,56568,54984,55642,55651,54984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.171.128.127,43953,43922,44119,29227,45645,44126,44320,23599,44297,33834,43039,44126,44126,44334,56411,21024,56123,55866,57307,55028,57934,56305,55777,54851,55961,55781,54851,55777,54851,55781,54851,56065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.170.77.3,55283,54509,54509,54509,55373,54509,55373,55373,55283,54509,54509,54509,55373,54509,55373,55373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.167.191.201,44146,45125,22449,55590,55590,55590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.164.196.46,43080,45211,45341,44968,35137,44968,29416,45211,45211,32935,29416,43080,29416,29416,55437,56070,57334,56745,56745,56745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.163.174.1,2442,37328,37328,55749,37328,37328,37328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.162.206.13,2442,37999,2442,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
